surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
80.2,2013,8,IE,0,0,2,18,,9,3,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,51
80.2,2013,8,IE,0,0,2,18,,10,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,45
80.2,2013,8,IE,0,0,2,16,,10,3,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,56
80.2,2013,8,IE,0,1,2,98,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,16
80.2,2013,8,IE,0,0,2,13,,10,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,59
80.2,2013,8,IE,0,0,2,15,,9,3,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,49
80.2,2013,8,IE,0,0,2,97,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,76
80.2,2013,8,IE,0,0,3,15,,6,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,79
80.2,2013,8,IE,2,3,3,18,,8,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,37
80.2,2013,8,IE,0,0,3,23,,11,1,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,23
80.2,2013,8,IE,0,0,3,18,,5,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,60
80.2,2013,8,IE,0,0,3,15,,8,1,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,61
80.2,2013,8,IE,0,2,2,15,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,46
80.2,2013,8,IE,0,0,3,15,,4,1,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,50
80.2,2013,8,IE,1,0,3,28,,6,1,0,,1,1,0,0,0,,0,0,0,0,0,0,0,,32
80.2,2013,8,IE,0,0,3,17,,5,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,46
80.2,2013,8,IE,0,0,2,14,,5,3,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,62
80.2,2013,8,IE,0,0,3,21,,5,1,1,,0,0,0,1,0,,0,0,0,1,0,0,0,,65
80.2,2013,8,IE,2,0,3,23,,7,1,0,,0,1,0,0,1,,0,0,0,1,0,0,0,,36
80.2,2013,8,IE,2,0,1,18,,7,1,0,,0,0,0,1,0,,0,0,0,0,1,0,0,,20
80.2,2013,8,IE,0,0,3,15,,10,2,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,61
80.2,2013,8,IE,0,0,2,98,,7,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,15
80.2,2013,8,IE,0,0,1,98,,9,3,0,,1,1,1,0,0,,0,1,0,1,1,0,0,,24
80.2,2013,8,IE,5,0,2,17,,7,2,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,51
80.2,2013,8,IE,0,0,2,98,,4,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,18
80.2,2013,8,IE,0,0,3,16,,4,1,0,,0,0,0,0,1,,0,0,0,0,1,0,0,,68
80.2,2013,8,IE,0,0,3,23,,6,1,0,,0,1,0,1,0,,1,1,0,1,0,0,0,,58
80.2,2013,8,IE,0,0,3,18,,6,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,64
80.2,2013,8,IE,0,0,3,17,,4,1,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,64
80.2,2013,8,IE,1,1,3,18,,8,2,1,,0,0,1,0,0,,0,0,0,1,1,0,0,,48
80.2,2013,8,IE,1,0,2,18,,5,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,40
80.2,2013,8,IE,1,0,2,22,,11,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,43
80.2,2013,8,IE,1,1,1,16,,11,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,45
80.2,2013,8,IE,2,0,1,20,,1,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,38
80.2,2013,8,IE,2,0,1,16,,6,1,0,,0,1,0,1,0,,0,0,0,1,0,0,0,,27
80.2,2013,8,IE,2,0,1,19,,5,1,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,33
80.2,2013,8,IE,0,0,3,15,,5,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,80
80.2,2013,8,IE,0,0,1,15,,6,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,56
80.2,2013,8,IE,2,0,2,36,,5,2,0,,0,0,1,1,0,,0,0,0,1,0,0,0,,36
80.2,2013,8,IE,1,0,2,19,,8,2,1,,0,0,0,0,0,,0,0,0,1,0,0,0,,30
80.2,2013,8,IE,3,0,2,16,,5,1,0,,1,1,1,0,0,,0,0,0,1,0,0,0,,32
80.2,2013,8,IE,0,0,3,15,,9,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,59
80.2,2013,8,IE,0,0,2,14,,3,1,0,,1,1,0,1,0,,0,0,0,1,1,0,0,,70
80.2,2013,8,IE,3,0,1,25,,7,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,40
80.2,2013,8,IE,0,0,2,14,,7,1,0,,1,1,0,0,0,,0,0,0,1,1,0,0,,61
80.2,2013,8,IE,2,0,2,16,,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,32
80.2,2013,8,IE,0,0,2,19,,9,1,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,55
80.2,2013,8,IE,0,0,2,20,,5,2,0,,1,0,0,1,0,,0,0,0,1,0,0,0,,54
80.2,2013,8,IE,0,0,2,40,,6,1,0,,0,0,0,0,0,,1,0,0,1,0,0,0,,55
80.2,2013,8,IE,0,0,3,29,,5,1,0,,0,0,0,0,0,,1,0,1,0,0,0,0,,58
80.2,2013,8,IE,2,0,1,20,,8,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,37
80.2,2013,8,IE,2,0,2,23,,6,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,37
80.2,2013,8,IE,0,0,2,17,,8,2,0,,0,0,1,1,0,,0,0,0,0,0,0,0,,61
80.2,2013,8,IE,0,0,2,18,,7,1,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,61
80.2,2013,8,IE,0,0,2,98,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,19
80.2,2013,8,IE,0,0,2,18,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,58
80.2,2013,8,IE,3,1,2,17,,7,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,29
80.2,2013,8,IE,0,0,2,16,,8,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,70
80.2,2013,8,IE,1,0,3,26,,7,2,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,30
80.2,2013,8,IE,1,1,2,23,,7,1,0,,1,1,0,0,1,,0,0,0,1,1,0,0,,33
80.2,2013,8,IE,2,0,3,25,,7,1,0,,0,1,0,1,1,,0,0,0,1,0,0,0,,41
80.2,2013,8,IE,0,1,2,18,,3,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,24
80.2,2013,8,IE,1,0,7,12,,7,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,59
80.2,2013,8,IE,2,1,2,21,,8,1,0,,1,0,0,1,0,,0,1,0,0,0,0,0,,36
80.2,2013,8,IE,0,0,3,20,,7,1,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,31
80.2,2013,8,IE,0,0,2,18,,5,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,32
80.2,2013,8,IE,0,0,3,18,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,48
80.2,2013,8,IE,2,0,1,18,,6,1,0,,1,0,0,0,0,,1,1,0,1,0,0,0,,40
80.2,2013,8,IE,1,0,3,20,,7,2,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,28
80.2,2013,8,IE,0,0,2,98,,9,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,18
80.2,2013,8,IE,0,0,2,98,,9,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,17
80.2,2013,8,IE,0,0,3,20,,7,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,38
80.2,2013,8,IE,0,0,3,45,,8,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,48
80.2,2013,8,IE,0,0,3,20,,5,1,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,34
80.2,2013,8,IE,2,0,2,22,,7,2,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,34
80.2,2013,8,IE,0,0,2,16,,7,2,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,61
80.2,2013,8,IE,1,0,3,41,,10,2,1,,0,1,1,1,1,,0,0,1,1,1,0,0,,41
80.2,2013,8,IE,0,2,3,20,,7,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,55
80.2,2013,8,IE,0,0,3,18,,5,1,0,,0,1,0,0,0,,1,0,0,1,1,0,0,,77
80.2,2013,8,IE,2,1,1,17,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,41
80.2,2013,8,IE,0,0,1,16,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,56
80.2,2013,8,IE,0,0,2,16,,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,45
80.2,2013,8,IE,0,0,2,98,,6,1,0,,0,0,0,0,0,,0,0,0,0,0,1,0,,16
80.2,2013,8,IE,3,1,2,21,,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,31
80.2,2013,8,IE,0,0,3,21,,3,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,28
80.2,2013,8,IE,0,0,2,19,,10,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,55
80.2,2013,8,IE,0,2,2,98,,5,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,17
80.2,2013,8,IE,0,0,1,15,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,56
80.2,2013,8,IE,0,0,2,98,,7,1,0,,1,0,1,0,0,,0,0,0,0,0,1,0,,18
80.2,2013,8,IE,1,0,2,22,,6,1,0,,1,1,0,1,0,,0,1,1,1,1,0,0,,30
80.2,2013,8,IE,0,0,2,15,,8,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,57
80.2,2013,8,IE,1,0,1,19,,7,3,0,,1,0,0,0,0,,0,1,1,1,1,0,0,,22
80.2,2013,8,IE,0,0,2,18,,8,1,0,,1,1,0,1,0,,0,1,1,1,1,0,0,,62
80.2,2013,8,IE,0,0,2,20,,9,1,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,72
80.2,2013,8,IE,0,0,2,18,,8,1,0,,1,1,0,1,0,,0,1,0,0,0,0,0,,58
80.2,2013,8,IE,0,0,2,0,,8,1,0,,1,0,0,0,0,,0,1,0,0,1,0,0,,67
80.2,2013,8,IE,0,0,3,99,,7,1,1,,0,1,0,1,0,,1,0,0,0,0,0,0,,70
80.2,2013,8,IE,0,0,2,14,,10,3,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,67
80.2,2013,8,IE,0,0,3,55,,8,1,1,,1,1,0,1,1,,1,1,0,1,1,0,0,,62
80.2,2013,8,IE,0,0,1,17,,8,3,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,59
80.2,2013,8,IE,0,0,3,17,,8,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,62
80.2,2013,8,IE,0,0,2,18,,7,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,53
80.2,2013,8,IE,0,0,1,15,,11,2,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,39
80.2,2013,8,IE,2,2,2,16,,6,2,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,40
80.2,2013,8,IE,3,0,2,19,,5,1,0,,0,1,0,0,0,,0,0,1,1,1,0,0,,41
80.2,2013,8,IE,3,1,1,18,,7,1,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,36
80.2,2013,8,IE,0,1,3,18,,10,1,0,,0,0,0,0,1,,0,1,0,1,1,0,0,,48
80.2,2013,8,IE,2,0,1,17,,4,1,0,,1,1,0,1,1,,0,0,0,1,1,0,0,,50
80.2,2013,8,IE,0,0,3,98,,8,2,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,21
80.2,2013,8,IE,0,0,3,19,,10,2,0,,1,1,0,0,0,,0,1,0,1,1,0,0,,70
80.2,2013,8,IE,0,0,2,21,,7,1,0,,0,0,0,1,1,,0,0,0,1,1,0,0,,68
80.2,2013,8,IE,1,0,1,17,,9,2,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,52
80.2,2013,8,IE,2,1,1,17,,11,1,0,,0,0,0,0,1,,0,0,0,1,0,0,0,,32
80.2,2013,8,IE,0,0,3,16,,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,61
80.2,2013,8,IE,0,0,3,14,,9,1,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,77
80.2,2013,8,IE,0,0,3,15,,7,3,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,73
80.2,2013,8,IE,0,0,2,17,,5,1,0,,1,1,0,0,0,,1,0,0,1,1,0,0,,36
80.2,2013,8,IE,0,0,3,20,,7,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,58
80.2,2013,8,IE,0,0,3,17,,6,1,0,,0,1,0,0,0,,1,1,0,0,0,0,0,,60
80.2,2013,8,IE,0,0,2,16,,5,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,59
80.2,2013,8,IE,0,0,1,18,,1,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,52
80.2,2013,8,IE,0,0,3,19,,6,2,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,81
80.2,2013,8,IE,0,0,3,15,,5,2,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,85
80.2,2013,8,IE,0,0,3,16,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,74
80.2,2013,8,IE,3,0,2,25,,7,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,39
80.2,2013,8,IE,0,0,3,17,,8,1,1,,0,1,0,0,0,,0,0,0,1,1,0,0,,60
80.2,2013,8,IE,2,0,1,10,,5,1,0,,0,0,0,1,0,,1,0,0,0,0,0,0,,27
80.2,2013,8,IE,2,1,3,18,,7,1,1,,0,0,0,0,0,,0,0,0,1,0,0,0,,39
80.2,2013,8,IE,0,0,1,18,,7,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,34
80.2,2013,8,IE,0,0,2,20,,8,1,0,,0,0,0,0,0,,0,1,1,1,0,0,0,,29
80.2,2013,8,IE,1,1,1,16,,6,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,39
80.2,2013,8,IE,1,0,3,19,,4,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,22
80.2,2013,8,IE,0,0,1,15,,10,1,0,,0,1,1,1,0,,0,1,0,1,1,0,0,,50
80.2,2013,8,IE,0,1,2,16,,5,3,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,54
80.2,2013,8,IE,0,0,2,14,,4,1,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,68
80.2,2013,8,IE,0,0,2,21,,8,1,0,,0,0,0,1,1,,0,1,0,1,0,0,0,,31
80.2,2013,8,IE,0,0,2,36,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,41
80.2,2013,8,IE,0,0,2,16,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,65
80.2,2013,8,IE,0,0,2,17,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,1,0,,65
80.2,2013,8,IE,0,2,2,16,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,51
80.2,2013,8,IE,0,0,3,17,,7,1,1,,0,1,0,1,0,,0,1,0,1,1,0,0,,63
80.2,2013,8,IE,0,0,3,16,,8,1,1,,0,1,0,0,1,,0,1,0,0,0,0,0,,70
80.2,2013,8,IE,0,0,2,14,,5,1,0,,0,1,0,1,0,,0,0,0,1,0,0,0,,61
80.2,2013,8,IE,0,0,3,13,,5,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,80
80.2,2013,8,IE,0,0,1,22,,7,1,1,,0,0,0,1,0,,0,0,0,1,1,0,0,,37
80.2,2013,8,IE,0,0,3,15,,2,2,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,56
80.2,2013,8,IE,0,0,3,22,,9,2,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,62
80.2,2013,8,IE,0,0,3,14,,4,2,0,,0,1,0,1,0,,0,1,0,1,0,0,0,,81
80.2,2013,8,IE,0,0,3,18,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,74
80.2,2013,8,IE,1,2,2,18,,6,1,0,,1,0,0,1,1,,0,0,1,1,1,0,0,,45
80.2,2013,8,IE,0,0,3,27,,8,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,27
80.2,2013,8,IE,0,0,3,16,,5,2,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,60
80.2,2013,8,IE,0,0,3,23,,6,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,24
80.2,2013,8,IE,0,1,1,18,,7,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,47
80.2,2013,8,IE,0,0,3,28,,8,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,35
80.2,2013,8,IE,2,0,3,23,,7,2,1,,0,0,0,1,0,,0,0,0,1,1,0,0,,36
80.2,2013,8,IE,0,0,3,16,,7,1,1,,0,1,0,0,1,,0,1,0,1,1,0,0,,38
80.2,2013,8,IE,0,0,3,16,,8,2,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,79
80.2,2013,8,IE,1,1,1,19,,5,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,38
80.2,2013,8,IE,1,0,3,15,,8,1,1,,0,0,0,0,0,,0,1,0,1,1,1,0,,59
80.2,2013,8,IE,0,0,2,15,,7,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,34
80.2,2013,8,IE,0,0,3,18,,5,2,1,,0,1,1,1,0,,0,0,0,1,1,0,0,,58
80.2,2013,8,IE,4,0,2,20,,7,1,0,,0,1,0,1,0,,0,1,1,1,1,0,0,,41
80.2,2013,8,IE,2,1,1,98,,8,1,0,,0,0,0,0,1,,0,1,0,1,1,0,0,,42
80.2,2013,8,IE,0,1,2,21,,8,2,0,,0,0,0,0,0,,0,1,1,1,1,0,0,,44
80.2,2013,8,IE,1,0,2,18,,7,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,23
80.2,2013,8,IE,0,0,3,16,,10,2,0,,0,0,0,0,0,,0,0,1,1,1,0,0,,49
80.2,2013,8,IE,0,0,1,13,,8,1,1,,0,0,0,0,0,,0,0,0,1,0,0,0,,65
80.2,2013,8,IE,1,1,3,18,,7,1,0,,0,0,0,0,1,,0,1,0,1,1,0,0,,43
80.2,2013,8,IE,0,0,1,98,,7,3,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,22
80.2,2013,8,IE,1,0,2,21,,3,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,28
80.2,2013,8,IE,1,0,2,20,,5,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,30
80.2,2013,8,IE,0,0,2,16,,8,2,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,64
80.2,2013,8,IE,0,0,2,22,,5,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,29
80.2,2013,8,IE,0,0,2,24,,5,2,0,,0,0,0,0,1,,0,0,0,1,0,0,0,,38
80.2,2013,8,IE,0,0,2,21,,4,3,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,27
80.2,2013,8,IE,0,0,2,18,,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,59
80.2,2013,8,IE,3,0,3,19,,6,1,0,,0,1,0,0,1,,1,1,0,1,1,0,0,,37
80.2,2013,8,IE,0,0,2,18,,7,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,23
80.2,2013,8,IE,0,0,2,18,,7,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,48
80.2,2013,8,IE,0,1,2,19,,6,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,48
80.2,2013,8,IE,0,0,3,20,,6,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,48
80.2,2013,8,IE,0,0,3,20,,5,2,0,,0,0,0,0,0,,1,1,0,1,0,0,0,,49
80.2,2013,8,IE,0,0,2,19,,5,2,1,,0,0,0,0,0,,0,0,0,1,0,0,0,,42
80.2,2013,8,IE,0,0,2,19,,6,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,60
80.2,2013,8,IE,0,0,2,18,,4,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,51
80.2,2013,8,IE,0,0,2,14,,11,2,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,79
80.2,2013,8,IE,2,1,2,17,,7,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,39
80.2,2013,8,IE,0,0,2,16,,5,2,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,55
80.2,2013,8,IE,0,0,3,17,,8,2,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,51
80.2,2013,8,IE,1,0,2,17,,5,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,40
80.2,2013,8,IE,0,0,3,20,,8,2,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,60
80.2,2013,8,IE,0,0,1,24,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,31
80.2,2013,8,IE,0,0,3,18,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,68
80.2,2013,8,IE,2,0,1,17,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,35
80.2,2013,8,IE,0,0,3,18,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,68
80.2,2013,8,IE,0,0,2,14,,11,2,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,61
80.2,2013,8,IE,0,0,2,16,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,60
80.2,2013,8,IE,0,1,2,16,,6,2,0,,0,1,0,0,1,,0,0,0,1,0,0,0,,54
80.2,2013,8,IE,0,0,3,16,,5,2,1,,0,0,0,0,0,,0,0,0,1,1,0,0,,75
80.2,2013,8,IE,0,0,3,22,,8,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,81
80.2,2013,8,IE,0,0,3,18,,7,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,61
80.2,2013,8,IE,0,0,3,19,,6,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,58
80.2,2013,8,IE,2,0,1,20,,6,1,0,,1,1,0,0,0,,0,1,0,1,1,0,0,,32
80.2,2013,8,IE,0,0,2,19,,7,2,1,,1,0,0,0,1,,0,1,0,1,0,0,0,,35
80.2,2013,8,IE,0,0,3,23,,4,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,25
80.2,2013,8,IE,2,0,1,23,,10,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,32
80.2,2013,8,IE,2,1,2,21,,8,2,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,43
80.2,2013,8,IE,1,2,1,18,,8,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,43
80.2,2013,8,IE,1,2,2,18,,9,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,43
80.2,2013,8,IE,1,1,3,15,,9,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,42
80.2,2013,8,IE,4,0,2,16,,6,2,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,28
80.2,2013,8,IE,2,2,2,20,,9,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,41
80.2,2013,8,IE,0,0,2,55,,10,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,55
80.2,2013,8,IE,0,0,1,15,,10,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,54
80.2,2013,8,IE,1,0,1,17,,9,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,32
80.2,2013,8,IE,0,0,2,16,,5,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,50
80.2,2013,8,IE,2,0,3,18,,7,2,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,32
80.2,2013,8,IE,0,0,2,15,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,55
80.2,2013,8,IE,2,0,1,19,,7,1,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,30
80.2,2013,8,IE,1,0,2,19,,8,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,27
80.2,2013,8,IE,1,0,3,17,,9,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,30
80.2,2013,8,IE,1,0,2,17,,8,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,31
80.2,2013,8,IE,1,0,3,16,,5,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,26
80.2,2013,8,IE,0,2,1,15,,8,1,0,,0,1,0,0,1,,0,0,0,1,1,0,0,,45
80.2,2013,8,IE,0,0,2,14,,8,1,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,79
80.2,2013,8,IE,0,0,1,16,,7,1,0,,1,0,0,0,0,,0,0,0,0,1,0,0,,43
80.2,2013,8,IE,0,0,1,14,,10,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,67
80.2,2013,8,IE,0,0,3,14,,10,2,0,,0,1,0,0,0,,1,1,0,0,1,0,0,,79
80.2,2013,8,IE,0,1,3,23,,5,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,40
80.2,2013,8,IE,0,0,3,14,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,80
80.2,2013,8,IE,0,0,3,17,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,53
80.2,2013,8,IE,0,0,3,15,,5,3,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,81
80.2,2013,8,IE,0,0,3,15,,5,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,82
80.2,2013,8,IE,3,0,3,19,,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,33
80.2,2013,8,IE,0,0,3,20,,7,1,0,,0,1,0,0,0,,1,1,0,0,1,0,0,,64
80.2,2013,8,IE,0,0,3,15,,7,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,77
80.2,2013,8,IE,0,0,3,22,,8,1,0,,0,1,0,0,0,,0,0,1,1,0,0,0,,61
80.2,2013,8,IE,2,0,2,19,,8,1,0,,0,0,1,0,0,,0,0,0,1,1,0,0,,23
80.2,2013,8,IE,1,1,2,17,,9,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,39
80.2,2013,8,IE,0,0,2,20,,7,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,30
80.2,2013,8,IE,1,1,1,21,,9,1,0,,0,0,1,0,0,,0,1,0,1,1,0,0,,49
80.2,2013,8,IE,2,0,1,18,,10,3,0,,0,0,0,0,0,,0,0,0,1,1,1,0,,29
80.2,2013,8,IE,0,0,2,16,,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,88
80.2,2013,8,IE,0,0,2,25,,10,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,74
80.2,2013,8,IE,0,0,2,18,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,35
80.2,2013,8,IE,0,0,2,24,,8,1,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,25
80.2,2013,8,IE,0,0,1,16,,9,1,0,,0,0,0,0,1,,0,0,0,0,0,0,0,,54
