surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
83.4,2015,26,PL,0,0,3,15,97,10,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,63
83.4,2015,26,PL,0,0,3,15,5,10,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,72
83.4,2015,26,PL,0,0,3,15,10,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,67
83.4,2015,26,PL,1,1,3,24,97,10,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,37
83.4,2015,26,PL,0,0,3,15,97,7,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,47
83.4,2015,26,PL,0,1,2,18,97,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,45
83.4,2015,26,PL,0,0,3,15,97,5,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,71
83.4,2015,26,PL,0,1,3,98,7,5,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,16
83.4,2015,26,PL,0,0,2,19,5,4,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,60
83.4,2015,26,PL,0,0,3,98,4,5,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,19
83.4,2015,26,PL,0,0,3,21,98,6,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,32
83.4,2015,26,PL,0,0,3,18,1,3,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,22
83.4,2015,26,PL,1,1,3,24,10,8,1,1,,1,1,0,1,1,,0,1,1,1,0,0,0,,42
83.4,2015,26,PL,1,0,3,21,10,7,1,0,,0,1,0,0,1,,0,1,0,1,0,0,0,,27
83.4,2015,26,PL,0,0,3,25,1,10,1,0,,0,0,0,1,1,,0,0,0,1,0,0,0,,36
83.4,2015,26,PL,0,0,3,25,8,8,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,37
83.4,2015,26,PL,0,0,3,98,6,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,23
83.4,2015,26,PL,0,0,2,18,8,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,59
83.4,2015,26,PL,3,0,3,21,7,9,2,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,29
83.4,2015,26,PL,0,0,3,24,7,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,30
83.4,2015,26,PL,1,0,3,24,6,9,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,27
83.4,2015,26,PL,0,0,3,22,8,10,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,26
83.4,2015,26,PL,0,0,3,24,7,8,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,29
83.4,2015,26,PL,2,0,3,24,6,7,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,31
83.4,2015,26,PL,0,0,2,18,5,7,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,51
83.4,2015,26,PL,0,0,3,18,98,8,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,48
83.4,2015,26,PL,2,0,3,19,4,6,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,28
83.4,2015,26,PL,0,0,2,18,98,6,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,34
83.4,2015,26,PL,1,1,3,19,98,6,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,31
83.4,2015,26,PL,0,0,3,20,5,6,1,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,53
83.4,2015,26,PL,0,0,3,18,7,7,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,68
83.4,2015,26,PL,0,0,3,15,6,6,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,27
83.4,2015,26,PL,0,0,3,18,6,8,2,0,,0,0,0,0,1,,0,0,0,0,1,0,0,,39
83.4,2015,26,PL,0,0,2,18,2,10,2,0,,0,1,0,0,0,,0,0,1,0,0,0,0,,41
83.4,2015,26,PL,0,0,2,17,7,8,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,68
83.4,2015,26,PL,0,0,3,18,10,7,2,0,,0,0,0,0,0,,0,0,1,0,0,0,0,,22
83.4,2015,26,PL,1,0,2,19,10,10,2,0,,0,0,0,1,1,,0,0,0,0,0,0,0,,39
83.4,2015,26,PL,0,0,3,18,8,7,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,58
83.4,2015,26,PL,0,0,2,19,8,9,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,39
83.4,2015,26,PL,0,0,2,2,9,8,2,0,,0,0,0,0,0,,0,0,0,0,0,1,0,,59
83.4,2015,26,PL,0,0,3,21,10,6,1,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,32
83.4,2015,26,PL,0,0,3,18,10,6,1,0,,1,0,0,0,1,,0,0,0,1,0,0,0,,22
83.4,2015,26,PL,1,2,3,23,1,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,39
83.4,2015,26,PL,0,0,3,23,10,7,1,1,,0,0,0,0,1,,0,1,0,1,0,0,0,,35
83.4,2015,26,PL,1,0,2,20,2,9,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,31
83.4,2015,26,PL,0,0,3,18,6,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,60
83.4,2015,26,PL,0,0,3,24,6,7,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,30
83.4,2015,26,PL,0,0,3,98,5,8,2,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,23
83.4,2015,26,PL,0,0,2,20,6,6,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,60
83.4,2015,26,PL,0,0,3,24,5,7,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,33
83.4,2015,26,PL,0,0,3,21,6,8,2,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,40
83.4,2015,26,PL,0,0,2,18,8,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,55
83.4,2015,26,PL,0,0,3,20,3,6,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,46
83.4,2015,26,PL,0,0,3,18,1,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,62
83.4,2015,26,PL,0,1,3,20,7,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,40
83.4,2015,26,PL,0,0,3,18,5,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,52
83.4,2015,26,PL,0,0,3,18,7,4,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,56
83.4,2015,26,PL,0,0,3,18,3,7,2,0,,0,0,0,0,0,,1,0,0,0,0,0,0,,57
83.4,2015,26,PL,0,0,3,20,8,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,48
83.4,2015,26,PL,0,1,2,18,9,6,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,42
83.4,2015,26,PL,99,0,3,99,10,5,2,0,,0,0,1,0,0,,0,0,0,0,0,0,0,,25
83.4,2015,26,PL,0,0,3,18,10,7,1,0,,1,0,0,1,0,,0,0,0,0,0,0,0,,47
83.4,2015,26,PL,0,0,3,19,1,8,2,1,,0,1,0,0,0,,0,0,0,0,1,0,0,,41
83.4,2015,26,PL,0,0,2,20,10,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,38
83.4,2015,26,PL,2,2,3,24,4,10,1,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,36
83.4,2015,26,PL,0,0,2,18,7,7,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,56
83.4,2015,26,PL,0,0,1,15,10,3,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,89
83.4,2015,26,PL,0,0,2,17,6,2,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,72
83.4,2015,26,PL,0,0,2,17,6,4,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,78
83.4,2015,26,PL,0,0,3,17,3,3,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,74
83.4,2015,26,PL,0,0,1,13,4,7,2,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,83
83.4,2015,26,PL,0,0,1,15,10,3,2,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,89
83.4,2015,26,PL,0,0,3,17,7,5,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,73
83.4,2015,26,PL,0,0,2,98,5,8,1,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,19
83.4,2015,26,PL,0,0,2,24,5,6,2,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,44
83.4,2015,26,PL,0,0,2,18,9,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,45
83.4,2015,26,PL,0,0,2,18,6,6,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,42
83.4,2015,26,PL,0,0,3,21,98,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,65
83.4,2015,26,PL,0,0,3,19,5,7,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,80
83.4,2015,26,PL,0,0,3,24,5,6,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,55
83.4,2015,26,PL,0,0,3,98,4,5,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,23
83.4,2015,26,PL,0,0,2,18,5,4,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,43
83.4,2015,26,PL,0,0,3,99,97,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,36
83.4,2015,26,PL,0,0,3,99,8,7,2,0,,0,0,0,0,0,,0,1,1,0,0,0,0,,35
83.4,2015,26,PL,0,0,3,0,8,7,2,0,,0,0,0,0,0,,0,1,1,0,1,0,0,,41
83.4,2015,26,PL,3,0,2,19,5,9,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,31
83.4,2015,26,PL,0,1,2,19,5,2,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,48
83.4,2015,26,PL,0,0,2,17,7,6,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,58
83.4,2015,26,PL,0,0,2,25,98,6,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,42
83.4,2015,26,PL,2,0,2,98,6,6,3,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,18
83.4,2015,26,PL,0,0,1,18,5,3,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,67
83.4,2015,26,PL,2,0,3,24,98,8,2,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,30
83.4,2015,26,PL,0,0,2,18,98,6,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,64
83.4,2015,26,PL,0,0,3,18,2,9,2,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,42
83.4,2015,26,PL,0,0,3,17,10,7,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,70
83.4,2015,26,PL,0,0,3,20,4,4,2,1,,0,0,0,1,0,,0,1,0,1,1,0,0,,45
83.4,2015,26,PL,2,0,3,20,2,4,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,40
83.4,2015,26,PL,0,0,3,98,5,8,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,22
83.4,2015,26,PL,0,0,3,18,8,5,2,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,54
83.4,2015,26,PL,0,0,3,14,5,4,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,87
83.4,2015,26,PL,2,0,3,20,2,6,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,36
83.4,2015,26,PL,1,0,2,24,10,10,1,0,,0,0,0,0,0,,0,0,0,1,1,1,0,,33
83.4,2015,26,PL,0,0,1,15,10,9,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,77
83.4,2015,26,PL,0,0,2,17,10,10,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,51
83.4,2015,26,PL,0,0,2,18,8,9,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,35
83.4,2015,26,PL,0,0,3,18,9,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,51
83.4,2015,26,PL,0,0,3,18,10,9,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,69
83.4,2015,26,PL,0,0,3,20,3,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,42
83.4,2015,26,PL,0,1,3,20,2,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,38
83.4,2015,26,PL,0,2,2,24,1,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,40
83.4,2015,26,PL,0,0,3,18,3,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,54
83.4,2015,26,PL,0,0,2,18,8,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,67
83.4,2015,26,PL,0,0,3,20,8,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,47
83.4,2015,26,PL,1,0,2,23,5,6,1,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,30
83.4,2015,26,PL,0,0,2,21,6,7,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,27
83.4,2015,26,PL,0,0,2,19,6,6,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,39
83.4,2015,26,PL,0,0,2,25,6,5,2,0,,0,0,1,0,0,,1,0,0,0,0,0,0,,34
83.4,2015,26,PL,0,2,2,21,7,7,2,0,,1,0,0,0,1,,0,0,0,0,0,0,0,,45
83.4,2015,26,PL,0,0,2,17,6,5,1,0,,0,0,0,0,0,,0,0,1,0,0,0,0,,59
83.4,2015,26,PL,0,0,2,20,4,6,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,49
83.4,2015,26,PL,0,0,2,24,3,6,2,0,,1,0,0,0,1,,0,0,0,1,0,0,0,,28
83.4,2015,26,PL,0,0,7,24,5,6,1,0,,1,1,0,0,0,,0,1,0,1,1,0,0,,80
83.4,2015,26,PL,0,0,3,26,6,6,3,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,56
83.4,2015,26,PL,0,0,3,24,6,8,2,1,,1,1,0,0,0,,0,1,0,1,0,0,0,,57
83.4,2015,26,PL,1,0,3,21,6,6,2,0,,1,0,0,1,0,,0,1,0,0,0,0,0,,36
83.4,2015,30,RO,0,0,1,14,1,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,56
83.4,2015,30,RO,0,0,2,20,98,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,52
83.4,2015,30,RO,1,0,3,20,97,1,2,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,58
83.4,2015,30,RO,0,0,2,15,10,10,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,27
83.4,2015,30,RO,1,0,2,21,97,10,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,28
83.4,2015,30,RO,0,1,1,14,1,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,35
83.4,2015,30,RO,1,0,1,15,97,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,54
83.4,2015,30,RO,0,0,2,17,97,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,48
83.4,2015,30,RO,1,0,1,8,98,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,27
83.4,2015,30,RO,0,0,3,22,7,8,2,1,,1,0,0,0,0,,0,1,0,1,0,0,0,,70
83.4,2015,30,RO,1,0,3,25,7,5,2,0,,1,1,0,0,0,,0,0,0,0,1,0,0,,44
83.4,2015,30,RO,0,0,2,24,6,7,1,1,,1,1,0,1,0,,1,1,0,1,1,0,0,,47
83.4,2015,30,RO,0,0,3,22,5,7,2,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,82
83.4,2015,30,RO,1,0,2,19,7,5,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,62
83.4,2015,30,RO,0,0,3,18,98,10,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,46
83.4,2015,30,RO,1,1,2,29,98,10,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,36
83.4,2015,30,RO,0,0,2,14,1,10,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,78
83.4,2015,30,RO,0,0,3,18,5,1,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,25
83.4,2015,30,RO,0,0,3,17,5,5,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,57
83.4,2015,30,RO,1,0,3,18,5,10,2,1,,0,1,0,0,0,,0,0,0,0,0,0,0,,56
83.4,2015,30,RO,1,0,3,18,5,10,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,26
83.4,2015,30,RO,1,1,3,16,5,10,2,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,38
83.4,2015,30,RO,0,1,3,18,98,11,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,30
83.4,2015,30,RO,0,0,3,18,97,10,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,53
83.4,2015,30,RO,0,0,3,24,1,10,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,56
83.4,2015,30,RO,0,0,3,18,10,10,2,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,58
83.4,2015,30,RO,0,0,3,24,97,10,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,53
83.4,2015,30,RO,1,1,3,18,98,5,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,65
83.4,2015,30,RO,0,0,2,16,1,10,2,0,,0,0,1,0,0,,0,0,0,1,1,0,0,,55
83.4,2015,30,RO,2,0,1,14,10,4,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,36
83.4,2015,30,RO,0,1,1,16,10,7,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,41
83.4,2015,30,RO,0,1,2,18,5,3,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,40
83.4,2015,30,RO,0,0,2,23,10,4,2,0,,0,0,0,0,1,,0,0,0,0,0,0,0,,31
83.4,2015,30,RO,0,0,1,13,9,10,1,0,,0,0,0,0,1,,0,0,0,0,0,0,0,,68
83.4,2015,30,RO,0,0,1,16,10,6,1,0,,0,0,1,0,0,,0,0,0,0,0,0,0,,21
83.4,2015,30,RO,1,1,1,14,10,6,2,0,,0,0,1,0,0,,0,0,0,0,0,0,0,,36
83.4,2015,30,RO,0,0,2,22,8,3,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,31
83.4,2015,30,RO,0,2,3,14,8,6,2,1,,0,1,1,0,0,,0,0,0,0,0,0,0,,44
83.4,2015,30,RO,2,1,1,13,8,7,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,39
83.4,2015,30,RO,0,0,1,12,10,8,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,22
83.4,2015,30,RO,0,0,2,18,10,8,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,20
83.4,2015,30,RO,0,0,3,18,5,10,2,0,,0,1,0,1,0,,0,0,0,1,0,0,0,,56
83.4,2015,30,RO,1,0,1,34,97,9,2,1,,0,1,0,1,0,,0,0,0,0,0,0,0,,37
83.4,2015,30,RO,0,0,3,19,5,8,2,0,,0,1,0,1,0,,1,0,0,0,0,0,0,,58
83.4,2015,30,RO,0,0,3,18,1,7,2,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,67
83.4,2015,30,RO,1,0,3,18,1,8,2,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,27
83.4,2015,30,RO,1,0,3,18,97,10,2,1,,0,1,0,1,0,,0,1,0,0,1,0,0,,35
83.4,2015,30,RO,0,0,2,16,3,8,2,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,67
83.4,2015,30,RO,0,0,3,24,97,10,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,30
83.4,2015,30,RO,0,0,1,15,97,10,2,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,61
83.4,2015,30,RO,0,1,2,19,1,7,2,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,20
83.4,2015,30,RO,1,0,2,18,8,10,2,1,,1,1,0,0,0,,0,0,0,0,0,0,0,,38
83.4,2015,30,RO,1,1,1,22,98,7,2,0,,1,1,0,1,0,,0,0,0,0,0,0,0,,40
83.4,2015,30,RO,0,0,2,19,98,7,2,0,,1,1,0,0,0,,0,1,1,1,1,0,0,,53
83.4,2015,30,RO,0,0,2,19,7,5,1,0,,1,0,0,0,0,,0,1,0,0,1,0,0,,22
83.4,2015,30,RO,0,0,3,17,5,5,1,0,,1,0,1,1,0,,0,0,0,1,1,0,0,,63
83.4,2015,30,RO,0,0,2,30,1,7,2,0,,0,1,0,1,0,,0,1,0,0,1,0,0,,43
83.4,2015,30,RO,2,0,3,21,97,10,2,0,,0,1,0,1,0,,0,0,0,0,1,0,0,,35
83.4,2015,30,RO,0,0,3,16,1,8,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,58
83.4,2015,30,RO,0,0,3,22,97,10,2,0,,0,0,0,0,0,,0,0,0,0,0,1,0,,64
83.4,2015,30,RO,0,0,2,14,10,7,2,0,,0,1,0,1,0,,0,0,0,0,1,0,0,,38
83.4,2015,30,RO,0,0,2,18,97,10,2,1,,0,0,0,0,0,,0,1,0,1,1,0,0,,49
83.4,2015,30,RO,0,0,2,16,98,8,2,0,,0,0,0,0,0,,0,0,1,0,0,0,0,,50
83.4,2015,30,RO,0,0,2,15,5,10,2,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,69
83.4,2015,30,RO,0,0,2,26,97,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,58
83.4,2015,30,RO,0,0,3,98,8,7,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,21
83.4,2015,30,RO,0,0,3,24,8,10,1,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,55
83.4,2015,30,RO,2,0,1,14,10,11,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,34
83.4,2015,30,RO,0,0,1,17,8,10,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,49
83.4,2015,30,RO,0,0,3,20,5,1,1,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,57
83.4,2015,30,RO,0,0,2,18,10,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,66
83.4,2015,30,RO,0,0,3,11,1,7,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,74
83.4,2015,30,RO,0,1,1,15,98,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,47
83.4,2015,30,RO,0,0,2,16,1,6,2,0,,0,0,0,0,0,,0,0,0,0,0,1,0,,75
83.4,2015,30,RO,0,0,1,16,5,5,2,0,,1,1,0,0,0,,0,1,0,0,0,0,0,,47
83.4,2015,30,RO,0,0,2,14,1,5,2,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,87
83.4,2015,30,RO,0,0,3,20,5,5,2,0,,1,1,0,1,0,,0,1,0,0,0,0,0,,56
83.4,2015,30,RO,0,1,1,16,8,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,51
83.4,2015,30,RO,0,0,2,98,5,7,2,0,,0,0,0,0,0,,0,0,1,0,0,0,0,,18
83.4,2015,30,RO,0,0,3,19,5,7,2,1,,0,1,0,0,0,,0,0,0,0,0,0,0,,22
83.4,2015,30,RO,0,0,2,19,10,10,2,1,,0,0,0,0,0,,0,1,0,0,0,0,0,,21
83.4,2015,30,RO,0,0,2,18,5,10,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,42
83.4,2015,30,RO,0,0,3,98,5,7,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,19
83.4,2015,30,RO,1,0,2,99,1,10,2,0,,0,0,0,0,0,,1,0,0,0,0,0,0,,40
83.4,2015,30,RO,0,0,2,99,7,6,2,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,55
83.4,2015,30,RO,1,0,2,0,7,9,2,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,40
83.4,2015,30,RO,1,0,2,0,5,8,1,0,,0,1,0,1,0,,0,1,0,0,0,0,0,,40
83.4,2015,30,RO,1,0,2,0,4,10,1,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,40
83.4,2015,30,RO,2,0,2,0,5,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,36
83.4,2015,30,RO,0,0,3,0,4,5,2,1,,0,1,0,0,0,,0,0,0,0,0,0,0,,47
83.4,2015,30,RO,1,0,2,0,4,7,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,45
83.4,2015,30,RO,1,0,2,0,7,5,2,1,,0,0,0,0,1,,0,1,0,0,1,0,0,,38
83.4,2015,30,RO,0,0,2,99,4,5,1,0,,1,1,0,0,0,,0,0,0,0,0,0,0,,71
83.4,2015,30,RO,0,0,3,99,8,10,1,0,,0,1,0,0,1,,0,0,0,0,0,0,0,,47
83.4,2015,30,RO,1,0,3,99,8,7,1,1,,0,0,0,0,0,,0,1,0,0,0,0,0,,35
83.4,2015,30,RO,0,0,2,99,6,3,2,0,,0,1,0,0,0,,1,0,0,0,0,0,0,,60
83.4,2015,30,RO,0,0,2,98,8,9,2,1,,0,1,0,0,1,,0,0,0,1,0,0,0,,17
83.4,2015,30,RO,0,1,2,0,5,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,47
83.4,2015,30,RO,0,0,2,18,3,9,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,39
83.4,2015,30,RO,2,0,2,17,9,8,1,0,,1,0,0,0,0,,1,1,0,1,0,0,0,,36
83.4,2015,30,RO,0,0,2,17,5,7,1,0,,1,0,0,0,0,,1,0,0,1,0,0,0,,20
83.4,2015,30,RO,0,1,3,98,3,10,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,21
83.4,2015,30,RO,0,0,2,19,8,6,1,1,,0,1,0,0,0,,0,1,0,1,1,0,0,,38
83.4,2015,30,RO,0,0,2,18,97,5,3,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,20
83.4,2015,30,RO,0,1,2,17,5,7,1,0,,0,0,0,0,0,,1,1,0,1,1,0,0,,37
83.4,2015,30,RO,0,0,2,17,8,6,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,61
83.4,2015,30,RO,0,0,3,21,1,9,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,60
83.4,2015,30,RO,1,0,3,26,97,5,2,1,,0,1,0,1,0,,0,1,0,1,1,0,0,,35
83.4,2015,30,RO,0,0,3,18,5,10,1,1,,0,1,0,1,0,,0,1,0,0,0,0,0,,50
83.4,2015,30,RO,0,0,3,16,6,6,2,1,,0,0,0,1,0,,0,0,1,0,0,0,0,,41
83.4,2015,30,RO,0,0,3,18,10,9,2,0,,0,1,0,1,0,,0,1,0,0,0,0,0,,88
83.4,2015,30,RO,1,0,3,24,1,10,1,0,,1,1,0,1,0,,0,0,0,0,0,0,0,,35
83.4,2015,30,RO,0,0,2,34,10,5,2,1,,0,1,0,1,0,,0,1,0,0,0,0,0,,65
83.4,2015,30,RO,0,0,3,19,5,10,2,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,51
83.4,2015,30,RO,0,0,2,30,1,10,1,0,,1,1,0,1,0,,0,1,0,0,0,0,0,,63
83.4,2015,30,RO,0,0,3,19,6,10,1,0,,1,1,0,0,0,,0,0,0,0,0,0,0,,58
83.4,2015,30,RO,0,0,3,18,97,5,2,1,,0,1,0,1,0,,0,1,0,0,0,0,0,,31
83.4,2015,30,RO,0,2,2,18,5,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,24
