surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
75.4,2011,11,GR,0,0,3,97,,9,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,80
75.4,2011,11,GR,0,0,2,10,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,52
75.4,2011,11,GR,0,0,2,18,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,24
75.4,2011,11,GR,0,0,2,18,,8,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,30
75.4,2011,11,GR,0,0,3,18,,10,1,0,,1,0,0,0,0,,0,0,1,1,0,0,0,,42
75.4,2011,11,GR,0,0,2,18,,10,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,55
75.4,2011,11,GR,0,0,3,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,54
75.4,2011,11,GR,0,0,1,18,,10,1,0,,1,0,0,0,0,,0,1,1,1,1,0,0,,39
75.4,2011,11,GR,0,0,1,23,,7,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,34
75.4,2011,11,GR,0,0,1,18,,6,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,34
75.4,2011,11,GR,0,0,2,18,,8,1,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,60
75.4,2011,11,GR,0,2,2,18,,7,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,49
75.4,2011,11,GR,0,0,2,23,,6,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,28
75.4,2011,11,GR,0,0,1,18,,8,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,49
75.4,2011,11,GR,0,0,1,18,,8,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,35
75.4,2011,11,GR,1,0,1,20,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,39
75.4,2011,11,GR,0,0,1,12,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,69
75.4,2011,11,GR,1,0,2,18,,8,1,0,,0,0,0,0,0,,0,0,0,1,1,1,0,,42
75.4,2011,11,GR,0,0,3,20,,8,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,30
75.4,2011,11,GR,1,0,1,23,,7,1,0,,0,0,0,0,0,,1,0,0,0,1,0,0,,42
75.4,2011,11,GR,0,0,1,12,,9,1,0,,0,1,0,0,0,,0,0,0,0,0,1,0,,60
75.4,2011,11,GR,1,0,2,15,,8,1,0,,0,0,0,1,0,,0,1,0,0,1,1,0,,38
75.4,2011,11,GR,0,1,2,98,,8,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,17
75.4,2011,11,GR,0,0,1,15,,8,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,62
75.4,2011,11,GR,0,0,1,98,,7,1,0,,1,0,0,0,0,,0,1,0,0,1,0,0,,20
75.4,2011,11,GR,0,0,1,18,,8,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,35
75.4,2011,11,GR,0,1,1,18,,7,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,41
75.4,2011,11,GR,0,0,1,18,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,45
75.4,2011,11,GR,0,0,1,26,,8,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,48
75.4,2011,11,GR,0,0,1,21,,7,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,37
75.4,2011,11,GR,0,0,2,18,,8,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,46
75.4,2011,11,GR,0,0,2,98,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,19
75.4,2011,11,GR,0,0,3,18,,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,76
75.4,2011,11,GR,0,0,2,98,,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,15
75.4,2011,11,GR,0,0,2,25,,7,1,0,,1,0,0,0,0,,0,0,0,1,0,1,0,,37
75.4,2011,11,GR,0,0,1,8,,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,70
75.4,2011,11,GR,0,0,2,23,,9,1,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,39
75.4,2011,11,GR,0,0,1,12,,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,58
75.4,2011,11,GR,0,0,2,15,,7,1,0,,0,0,0,0,0,,0,0,0,1,0,1,0,,37
75.4,2011,11,GR,1,1,1,12,,7,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,36
75.4,2011,11,GR,1,0,2,14,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,38
75.4,2011,11,GR,0,1,1,23,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,46
75.4,2011,11,GR,0,0,2,12,,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,62
75.4,2011,11,GR,1,0,2,15,,10,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,35
75.4,2011,11,GR,0,0,2,22,,10,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,49
75.4,2011,11,GR,0,0,2,12,,10,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,55
75.4,2011,11,GR,0,0,2,12,,10,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,47
75.4,2011,11,GR,1,0,2,27,,10,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,32
75.4,2011,11,GR,0,0,1,18,,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,60
75.4,2011,11,GR,0,0,3,30,,10,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,80
75.4,2011,11,GR,1,0,1,19,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,24
75.4,2011,11,GR,0,0,3,22,,10,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,45
75.4,2011,11,GR,0,0,3,30,,9,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,36
75.4,2011,11,GR,0,0,2,19,,10,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,65
75.4,2011,11,GR,0,0,2,20,,10,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,38
75.4,2011,11,GR,0,0,3,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,50
75.4,2011,11,GR,0,0,3,24,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,26
75.4,2011,11,GR,0,0,3,18,,9,1,0,,1,1,0,0,0,,0,1,0,1,0,0,0,,61
75.4,2011,11,GR,0,0,3,11,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,70
75.4,2011,11,GR,0,0,3,16,,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,76
75.4,2011,11,GR,0,0,2,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,65
75.4,2011,11,GR,0,0,2,20,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,28
75.4,2011,11,GR,0,0,3,98,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,19
75.4,2011,11,GR,0,0,3,18,,7,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,72
75.4,2011,11,GR,0,0,1,12,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,43
75.4,2011,11,GR,0,0,3,12,,5,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,60
75.4,2011,11,GR,0,0,3,18,,8,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,58
75.4,2011,11,GR,2,0,3,23,,7,1,0,,0,1,0,1,0,,0,1,1,1,1,0,0,,37
75.4,2011,11,GR,0,0,3,22,,7,1,0,,1,1,0,1,0,,0,1,1,1,1,0,0,,24
75.4,2011,11,GR,0,0,2,18,,6,1,0,,0,0,0,1,0,,0,1,1,1,1,0,0,,65
75.4,2011,11,GR,0,0,2,18,,5,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,62
75.4,2011,11,GR,0,0,1,12,,4,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,63
75.4,2011,11,GR,0,0,2,18,,5,1,0,,0,0,0,0,0,,0,1,1,1,0,0,0,,60
75.4,2011,11,GR,0,0,1,12,,4,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,92
75.4,2011,11,GR,0,0,2,23,,5,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,31
75.4,2011,11,GR,0,0,3,22,,5,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,23
75.4,2011,11,GR,2,0,3,18,,5,1,1,,1,1,1,1,0,,0,1,1,1,0,0,0,,36
75.4,2011,11,GR,0,0,2,20,,4,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,67
75.4,2011,11,GR,0,0,1,25,,1,2,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,57
75.4,2011,11,GR,0,0,3,20,,8,2,0,,0,0,0,0,0,,0,1,1,1,1,0,0,,60
75.4,2011,11,GR,0,0,2,18,,8,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,28
75.4,2011,11,GR,0,0,2,27,,10,2,0,,0,0,0,0,0,,0,1,0,0,1,1,0,,88
75.4,2011,11,GR,1,0,2,22,,10,1,0,,0,0,1,0,0,,0,1,0,1,1,0,0,,35
75.4,2011,11,GR,0,1,2,15,,9,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,80
75.4,2011,11,GR,0,0,3,24,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,72
75.4,2011,11,GR,0,0,3,24,,9,1,1,,0,0,0,0,0,,0,0,0,1,1,0,0,,28
75.4,2011,11,GR,0,0,2,22,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,82
75.4,2011,11,GR,0,0,3,7,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,84
75.4,2011,11,GR,0,0,1,18,,7,1,0,,1,1,0,0,0,,0,0,0,1,1,0,0,,65
75.4,2011,11,GR,0,0,2,12,,9,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,65
75.4,2011,11,GR,0,0,2,18,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,22
75.4,2011,11,GR,0,0,1,18,,8,1,0,,1,1,0,0,0,,0,0,0,0,1,0,0,,44
75.4,2011,11,GR,0,0,3,30,,7,1,0,,1,0,0,0,0,,0,0,0,1,0,1,0,,59
75.4,2011,11,GR,0,0,2,25,,8,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,43
75.4,2011,11,GR,0,0,2,19,,8,1,0,,0,0,1,1,0,,0,0,0,1,0,0,0,,45
75.4,2011,11,GR,1,0,2,27,,10,1,0,,1,0,0,1,1,,0,0,0,1,0,0,0,,35
75.4,2011,11,GR,0,1,2,24,,8,1,0,,1,0,0,0,0,,0,0,0,1,0,1,0,,53
75.4,2011,11,GR,0,0,3,98,,6,1,0,,0,0,0,0,0,,0,0,0,1,0,1,0,,16
75.4,2011,11,GR,0,0,2,24,,8,1,0,,1,1,0,0,0,,0,0,0,1,0,0,0,,25
75.4,2011,11,GR,0,0,2,18,,7,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,48
75.4,2011,11,GR,0,0,3,14,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,58
75.4,2011,11,GR,0,0,2,18,,10,2,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,45
75.4,2011,11,GR,1,0,3,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,46
75.4,2011,11,GR,0,0,3,18,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,53
75.4,2011,11,GR,2,0,2,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,37
75.4,2011,11,GR,0,0,2,12,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,62
75.4,2011,11,GR,0,0,2,12,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,68
75.4,2011,11,GR,0,0,3,20,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,29
75.4,2011,11,GR,1,0,3,98,,10,1,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,20
75.4,2011,11,GR,0,0,3,14,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,64
75.4,2011,11,GR,0,0,3,12,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,71
75.4,2011,11,GR,1,0,2,98,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,20
75.4,2011,11,GR,0,0,1,20,,9,2,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,26
75.4,2011,11,GR,0,0,3,18,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,41
75.4,2011,11,GR,0,2,2,12,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,34
75.4,2011,11,GR,0,0,2,12,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,74
75.4,2011,11,GR,0,0,2,12,,10,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,61
75.4,2011,11,GR,0,0,2,18,,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,62
75.4,2011,11,GR,0,0,3,12,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,73
75.4,2011,11,GR,0,0,2,12,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,73
75.4,2011,11,GR,1,0,3,18,,9,1,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,33
75.4,2011,11,GR,0,0,1,17,,9,2,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,76
75.4,2011,11,GR,0,0,2,20,,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,32
75.4,2011,11,GR,0,0,2,18,,8,2,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,37
75.4,2011,11,GR,0,0,1,18,,9,1,0,,1,1,0,0,0,,0,0,0,1,0,0,0,,50
75.4,2011,11,GR,0,0,2,12,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,80
75.4,2011,11,GR,0,0,1,98,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,19
75.4,2011,11,GR,0,0,2,12,,9,1,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,52
75.4,2011,11,GR,0,0,3,12,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,60
75.4,2011,11,GR,0,0,2,18,,10,1,1,,0,1,0,0,0,,0,0,0,1,1,0,0,,23
75.4,2011,11,GR,0,0,2,12,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,61
75.4,2011,11,GR,0,0,2,18,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,70
75.4,2011,11,GR,0,0,2,15,,4,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,75
75.4,2011,11,GR,0,0,7,98,,6,1,0,,0,0,0,0,0,,0,0,1,0,1,0,0,,17
75.4,2011,11,GR,0,0,2,18,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,53
75.4,2011,11,GR,0,0,1,15,,4,2,0,,0,0,0,0,0,,0,0,0,0,0,1,0,,61
75.4,2011,11,GR,0,0,2,14,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,54
75.4,2011,11,GR,0,0,1,97,,4,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,70
75.4,2011,11,GR,0,0,3,18,,9,1,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,54
75.4,2011,11,GR,0,0,1,12,,8,1,0,,0,0,0,0,0,,0,0,0,1,1,1,0,,54
75.4,2011,11,GR,0,0,1,13,,4,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,67
75.4,2011,11,GR,0,0,2,20,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,78
75.4,2011,11,GR,0,0,1,97,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,1,0,,85
75.4,2011,11,GR,0,0,2,97,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,79
75.4,2011,11,GR,0,0,2,21,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,64
75.4,2011,11,GR,0,0,2,20,,9,1,0,,0,0,0,1,0,,0,0,0,1,1,1,0,,47
75.4,2011,11,GR,0,0,2,12,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,66
75.4,2011,11,GR,2,1,1,17,,10,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,42
75.4,2011,11,GR,0,0,1,98,,10,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,22
75.4,2011,11,GR,0,0,2,22,,8,1,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,39
75.4,2011,11,GR,2,0,1,19,,10,1,0,,1,0,0,0,0,,0,1,1,1,1,0,0,,58
75.4,2011,11,GR,1,1,2,98,,10,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,16
75.4,2011,11,GR,0,0,2,30,,6,2,0,,1,1,0,0,0,,0,1,0,1,1,0,0,,59
75.4,2011,11,GR,0,0,1,15,,7,1,0,,1,0,0,0,0,,0,1,1,1,1,0,0,,43
75.4,2011,11,GR,0,0,2,20,,8,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,30
75.4,2011,11,GR,0,0,2,18,,9,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,45
75.4,2011,11,GR,0,0,1,12,,10,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,64
75.4,2011,11,GR,0,0,1,12,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,58
75.4,2011,11,GR,0,0,1,18,,8,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,31
75.4,2011,11,GR,0,0,2,20,,9,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,55
75.4,2011,11,GR,0,0,1,20,,9,1,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,34
75.4,2011,11,GR,0,0,1,10,,9,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,67
75.4,2011,11,GR,0,1,1,18,,9,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,56
75.4,2011,11,GR,0,0,2,21,,10,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,30
75.4,2011,11,GR,0,0,2,18,,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,81
75.4,2011,11,GR,0,0,2,24,,10,1,0,,1,1,0,0,0,,0,1,1,1,1,0,0,,65
75.4,2011,11,GR,0,0,2,18,,10,1,0,,1,1,0,1,0,,0,1,1,1,1,0,0,,58
75.4,2011,11,GR,0,0,2,98,,10,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,36
75.4,2011,11,GR,0,0,2,12,,8,1,0,,0,0,0,0,0,,0,1,1,1,1,0,0,,78
75.4,2011,11,GR,0,0,2,18,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,26
75.4,2011,11,GR,0,2,2,24,,9,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,55
75.4,2011,11,GR,0,0,2,18,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,65
75.4,2011,11,GR,0,0,2,25,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,39
75.4,2011,11,GR,0,0,1,12,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,70
75.4,2011,11,GR,0,0,1,20,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,26
75.4,2011,11,GR,0,0,2,98,,9,1,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,23
75.4,2011,11,GR,0,0,1,18,,9,2,0,,1,0,0,1,0,,0,0,0,0,0,0,0,,55
75.4,2011,11,GR,0,0,1,18,,10,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,26
75.4,2011,11,GR,0,0,1,15,,10,1,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,35
75.4,2011,11,GR,0,0,3,20,,10,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,60
75.4,2011,11,GR,0,2,2,20,,10,1,0,,1,1,0,1,1,,0,0,1,1,1,0,0,,40
75.4,2011,11,GR,0,0,2,12,,10,2,0,,1,1,0,0,0,,0,1,0,0,0,0,0,,64
75.4,2011,11,GR,0,0,2,98,,10,2,0,,1,0,0,0,0,,0,0,0,0,1,0,0,,18
75.4,2011,11,GR,1,2,3,26,,10,2,1,,0,0,0,1,0,,0,1,0,1,0,0,0,,44
75.4,2011,11,GR,0,0,2,18,,10,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,58
75.4,2011,11,GR,0,1,1,18,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,50
75.4,2011,11,GR,0,0,3,24,,8,2,0,,1,0,0,1,0,,0,0,0,1,0,0,0,,42
75.4,2011,11,GR,2,0,3,18,,9,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,45
75.4,2011,11,GR,0,0,3,98,,10,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,20
75.4,2011,11,GR,0,0,3,98,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,17
75.4,2011,11,GR,0,0,3,18,,8,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,36
75.4,2011,11,GR,0,0,2,18,,5,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,71
75.4,2011,11,GR,1,0,3,20,,7,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,37
75.4,2011,11,GR,0,0,2,25,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,27
75.4,2011,11,GR,1,1,3,25,,7,2,0,,1,0,0,0,0,,0,0,1,0,0,0,0,,41
75.4,2011,11,GR,0,0,2,12,,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,56
75.4,2011,11,GR,0,0,1,18,,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,49
75.4,2011,11,GR,0,0,1,97,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,80
75.4,2011,11,GR,0,0,2,22,,9,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,42
75.4,2011,11,GR,0,0,2,26,,10,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,72
75.4,2011,11,GR,0,0,2,12,,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,56
75.4,2011,11,GR,0,0,2,98,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,18
75.4,2011,11,GR,0,0,2,18,,9,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,65
75.4,2011,11,GR,0,0,1,98,,10,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,16
75.4,2011,11,GR,0,0,1,24,,10,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,29
75.4,2011,11,GR,0,0,1,22,,10,2,1,,0,1,0,0,0,,0,1,0,1,0,0,0,,27
75.4,2011,11,GR,0,0,1,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,30
75.4,2011,11,GR,0,0,1,18,,10,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,37
75.4,2011,11,GR,0,1,1,18,,8,2,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,26
75.4,2011,11,GR,0,0,3,23,,10,2,1,,0,0,0,1,0,,0,1,0,1,0,0,0,,63
75.4,2011,11,GR,0,0,1,23,,10,1,1,,0,1,0,0,0,,0,1,0,1,0,0,0,,25
75.4,2011,11,GR,0,0,3,24,,1,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,60
75.4,2011,11,GR,0,0,1,18,,2,1,0,,1,0,0,0,0,,0,0,1,0,1,0,0,,20
75.4,2011,11,GR,0,0,2,18,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,46
75.4,2011,11,GR,0,0,3,98,,6,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,25
75.4,2011,11,GR,1,1,2,98,,10,1,0,,1,0,0,0,0,,0,0,0,0,1,0,0,,19
75.4,2011,11,GR,0,0,3,11,,8,1,0,,1,1,0,0,0,,0,0,0,1,1,0,0,,56
75.4,2011,11,GR,0,0,2,11,,8,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,43
75.4,2011,11,GR,0,0,2,98,,7,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,19
75.4,2011,11,GR,0,0,2,19,,7,1,0,,1,0,1,0,0,,0,0,0,1,1,0,0,,27
75.4,2011,11,GR,0,0,2,98,,8,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,23
75.4,2011,11,GR,0,0,2,20,,9,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,67
75.4,2011,11,GR,0,0,3,24,,7,1,0,,0,0,0,1,0,,1,0,0,1,1,0,0,,62
75.4,2011,11,GR,0,0,2,24,,8,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,60
75.4,2011,11,GR,0,0,2,25,,7,2,0,,1,0,0,0,0,,0,0,0,0,1,0,0,,31
75.4,2011,11,GR,0,0,3,18,,8,2,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,41
75.4,2011,11,GR,0,0,2,12,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,79
75.4,2011,11,GR,0,0,2,23,,10,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,26
75.4,2011,11,GR,0,0,2,23,,10,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,67
75.4,2011,11,GR,0,0,2,18,,10,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,70
75.4,2011,11,GR,2,0,2,23,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,40
75.4,2011,11,GR,0,0,2,32,,10,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,47
75.4,2011,11,GR,0,0,2,28,,10,1,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,62
75.4,2011,11,GR,0,0,2,98,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,28
75.4,2011,11,GR,0,0,2,21,,10,1,0,,1,1,0,1,1,,0,1,1,1,0,0,0,,42
75.4,2011,11,GR,0,0,1,98,,5,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,19
75.4,2011,11,GR,0,0,2,22,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,70
75.4,2011,11,GR,0,0,2,22,,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,58
75.4,2011,11,GR,0,0,1,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,29
75.4,2011,11,GR,0,0,2,18,,8,1,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,35
75.4,2011,11,GR,0,2,1,12,,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,32
75.4,2011,11,GR,0,0,1,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,41
75.4,2011,11,GR,0,0,1,18,,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,33
75.4,2011,11,GR,0,0,2,19,,7,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,68
75.4,2011,11,GR,0,0,2,98,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,17
75.4,2011,11,GR,0,0,2,18,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,41
75.4,2011,11,GR,0,0,2,18,,10,2,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,50
75.4,2011,11,GR,0,0,2,18,,8,2,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,24
