surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
87.1,2017,20,CZ,0,0,3,19,6,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,39
87.1,2017,20,CZ,0,0,1,98,8,6,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,24
87.1,2017,20,CZ,0,0,1,19,5,6,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,45
87.1,2017,20,CZ,0,0,2,19,8,8,2,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,,66
87.1,2017,20,CZ,0,0,2,19,5,10,2,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,,65
87.1,2017,20,CZ,0,0,3,21,6,5,2,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,,63
87.1,2017,20,CZ,0,0,3,23,3,5,2,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,,52
87.1,2017,20,CZ,0,0,3,20,7,5,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,,76
87.1,2017,20,CZ,1,0,3,24,5,7,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,,36
87.1,2017,20,CZ,0,1,3,18,5,8,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,,28
87.1,2017,20,CZ,1,0,2,18,8,9,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,32
87.1,2017,20,CZ,2,0,3,17,5,7,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,,47
87.1,2017,20,CZ,0,0,1,18,4,7,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,44
87.1,2017,20,CZ,0,0,2,19,6,4,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,,54
87.1,2017,20,CZ,0,0,2,20,5,10,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,60
87.1,2017,20,CZ,0,0,3,18,4,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,57
87.1,2017,20,CZ,0,0,3,24,6,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,60
87.1,2017,20,CZ,0,1,1,19,5,5,2,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,,36
87.1,2017,20,CZ,2,0,3,19,5,5,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,34
87.1,2017,20,CZ,0,2,3,17,5,7,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,,61
87.1,2017,20,CZ,0,0,3,18,3,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,66
87.1,2017,20,CZ,0,0,3,19,6,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,54
87.1,2017,20,CZ,2,1,2,18,7,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,43
87.1,2017,20,CZ,0,0,3,15,5,8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,68
87.1,2017,20,CZ,0,0,2,18,8,5,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,,53
87.1,2017,20,CZ,0,0,3,18,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,48
87.1,2017,20,CZ,0,0,3,19,6,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,21
87.1,2017,20,CZ,1,1,3,19,6,7,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,40
87.1,2017,20,CZ,0,0,3,18,3,7,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,64
87.1,2017,20,CZ,0,0,3,19,6,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,,53
87.1,2017,20,CZ,0,0,1,18,5,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,68
87.1,2017,20,CZ,0,2,3,18,97,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,40
87.1,2017,20,CZ,1,1,3,19,97,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,40
87.1,2017,20,CZ,0,1,2,18,98,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36
87.1,2017,20,CZ,0,0,3,98,5,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,16
87.1,2017,20,CZ,0,0,3,25,5,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,63
87.1,2017,20,CZ,1,0,3,24,10,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,36
87.1,2017,20,CZ,0,0,3,19,10,10,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,53
87.1,2017,20,CZ,0,0,3,99,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,54
87.1,2017,20,CZ,0,0,3,18,10,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,47
87.1,2017,20,CZ,0,0,3,18,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,54
87.1,2017,20,CZ,1,0,2,18,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34
87.1,2017,20,CZ,0,0,1,17,1,10,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,69
87.1,2017,20,CZ,0,0,1,18,10,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,62
87.1,2017,20,CZ,0,1,1,20,7,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,42
87.1,2017,20,CZ,0,0,3,19,6,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,64
87.1,2017,20,CZ,0,0,3,18,4,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,62
87.1,2017,20,CZ,0,0,3,18,2,8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,81
87.1,2017,20,CZ,0,0,3,18,97,10,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,68
87.1,2017,20,CZ,1,1,2,19,97,11,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,39
87.1,2017,20,CZ,1,0,7,98,97,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,16
87.1,2017,20,CZ,0,0,3,23,97,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,40
87.1,2017,20,CZ,0,1,2,17,4,8,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,,39
87.1,2017,20,CZ,0,1,2,24,10,9,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,56
87.1,2017,20,CZ,0,0,3,98,6,7,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,,23
87.1,2017,20,CZ,0,0,3,18,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,71
87.1,2017,20,CZ,0,0,3,17,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,73
87.1,2017,20,CZ,2,1,3,24,9,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,39
87.1,2017,20,CZ,0,0,3,18,5,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,61
87.1,2017,20,CZ,0,0,3,19,4,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,63
87.1,2017,20,CZ,0,0,3,18,5,5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,51
87.1,2017,20,CZ,0,0,3,24,7,6,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,,59
87.1,2017,20,CZ,0,0,3,18,8,10,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,,77
87.1,2017,20,CZ,0,0,3,18,8,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,,68
87.1,2017,20,CZ,0,0,3,20,8,10,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,26
87.1,2017,20,CZ,0,0,3,18,7,8,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,,67
87.1,2017,20,CZ,2,0,3,18,6,10,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,,36
87.1,2017,20,CZ,0,0,3,19,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,58
87.1,2017,20,CZ,0,0,3,24,8,10,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,,30
87.1,2017,20,CZ,0,0,3,19,7,10,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,,40
87.1,2017,20,CZ,0,0,3,20,5,5,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,54
87.1,2017,20,CZ,0,0,3,19,98,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,49
87.1,2017,20,CZ,0,0,3,20,8,10,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,53
87.1,2017,20,CZ,0,0,3,21,8,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,57
87.1,2017,20,CZ,0,0,3,26,10,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,56
87.1,2017,20,CZ,0,0,3,22,8,10,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,55
87.1,2017,20,CZ,0,0,3,21,5,7,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,71
87.1,2017,20,CZ,2,0,1,18,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,48
87.1,2017,20,CZ,0,0,3,19,7,6,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,,63
87.1,2017,20,CZ,0,0,3,18,7,6,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,,69
87.1,2017,20,CZ,0,0,3,17,5,8,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,69
87.1,2017,20,CZ,0,0,3,18,8,6,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,54
87.1,2017,20,CZ,0,0,3,18,98,5,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,46
87.1,2017,20,CZ,0,1,3,18,5,8,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,,39
87.1,2017,20,CZ,0,0,3,19,8,6,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,76
87.1,2017,20,CZ,0,0,3,17,4,5,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,,63
87.1,2017,20,CZ,0,0,3,18,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,80
87.1,2017,20,CZ,0,0,2,15,3,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,66
87.1,2017,20,CZ,0,0,3,19,3,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,75
87.1,2017,20,CZ,0,0,3,15,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,73
87.1,2017,20,CZ,2,0,3,18,5,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,36
87.1,2017,20,CZ,0,1,2,18,5,8,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,46
87.1,2017,20,CZ,0,0,3,20,98,5,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,57
87.1,2017,20,CZ,2,0,3,18,7,10,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,38
87.1,2017,20,CZ,0,0,3,15,2,9,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,47
87.1,2017,20,CZ,0,0,1,19,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,21
87.1,2017,20,CZ,0,0,3,18,5,7,2,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,,46
87.1,2017,20,CZ,0,0,3,18,98,7,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,,59
87.1,2017,20,CZ,0,0,2,19,10,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,31
87.1,2017,20,CZ,0,1,2,18,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,21
87.1,2017,20,CZ,0,0,3,18,97,8,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,33
87.1,2017,20,CZ,0,0,3,18,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,61
87.1,2017,20,CZ,0,0,1,20,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,34
87.1,2017,20,CZ,0,0,3,17,5,7,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,45
87.1,2017,20,CZ,0,1,3,18,8,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,48
87.1,2017,20,CZ,2,0,3,19,5,10,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,,39
87.1,2017,20,CZ,0,0,3,26,5,10,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,,69
87.1,2017,20,CZ,0,0,3,24,10,2,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,,49
87.1,2017,20,CZ,2,0,1,18,10,5,2,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,,33
87.1,2017,20,CZ,0,0,3,24,5,7,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,,62
87.1,2017,20,CZ,1,1,3,24,10,10,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,36
87.1,2017,20,CZ,0,0,3,17,5,10,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,67
87.1,2017,20,CZ,2,0,2,18,8,10,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,,41
87.1,2017,20,CZ,0,0,3,98,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,23
87.1,2017,20,CZ,0,0,2,98,7,9,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,,23
87.1,2017,20,CZ,0,0,3,18,5,5,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,54
87.1,2017,20,CZ,0,0,2,32,5,7,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,80
87.1,2017,20,CZ,1,0,2,25,5,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,32
87.1,2017,20,CZ,0,0,2,15,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,50
87.1,2017,20,CZ,0,0,1,18,10,10,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,63
87.1,2017,20,CZ,0,0,3,24,9,7,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,28
87.1,2017,20,CZ,0,0,3,18,4,7,2,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,,72
87.1,2017,20,CZ,0,0,3,15,5,8,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,,65
87.1,2017,20,CZ,0,0,3,19,7,10,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,66
87.1,2017,20,CZ,0,0,3,18,9,10,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,51
87.1,2017,20,CZ,0,0,3,19,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,69
87.1,2017,20,CZ,0,0,3,22,5,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,26
87.1,2017,20,CZ,0,0,3,19,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,68
87.1,2017,20,CZ,0,0,2,19,5,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,65
87.1,2017,20,CZ,0,0,3,98,98,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,18
87.1,2017,20,CZ,0,0,3,18,5,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,46
87.1,2017,20,CZ,0,0,3,14,98,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,72
87.1,2017,20,CZ,0,0,3,15,98,5,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,65
87.1,2017,20,CZ,0,0,3,18,5,5,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,42
87.1,2017,20,CZ,0,0,3,24,5,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,72
87.1,2017,20,CZ,0,0,3,18,1,5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,72
87.1,2017,20,CZ,0,0,3,24,1,5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,83
87.1,2017,20,CZ,0,0,3,19,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,68
87.1,2017,20,CZ,1,0,3,19,6,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,33
87.1,2017,20,CZ,0,0,3,19,7,5,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,27
87.1,2017,20,CZ,0,0,2,18,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,67
87.1,2017,20,CZ,0,0,1,18,4,6,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,,59
87.1,2017,20,CZ,0,0,2,19,3,7,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,,68
87.1,2017,20,CZ,1,0,2,18,4,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,26
87.1,2017,20,CZ,0,0,3,22,7,6,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,57
87.1,2017,20,CZ,0,0,2,19,5,6,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,52
87.1,2017,20,CZ,0,0,3,20,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32
87.1,2017,20,CZ,0,0,2,19,5,10,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,62
87.1,2017,20,CZ,0,0,3,18,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,23
87.1,2017,20,CZ,0,0,3,18,5,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,46
87.1,2017,20,CZ,0,0,3,21,7,6,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,,24
87.1,2017,20,CZ,0,0,3,18,4,5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,43
87.1,2017,20,CZ,0,0,3,98,98,5,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,18
87.1,2017,20,CZ,0,0,2,19,4,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,53
87.1,2017,20,CZ,0,0,3,24,5,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,,32
87.1,2017,20,CZ,0,0,2,16,9,9,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,,52
87.1,2017,20,CZ,1,0,3,18,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,20
87.1,2017,20,CZ,0,0,3,25,6,7,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,38
87.1,2017,20,CZ,0,0,3,21,6,6,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,60
87.1,2017,20,CZ,2,0,2,20,5,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,,33
87.1,2017,20,CZ,0,0,3,20,1,7,3,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,,52
87.1,2017,20,CZ,1,0,3,18,4,5,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,,43
87.1,2017,20,CZ,2,0,2,18,6,5,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,34
87.1,2017,20,CZ,0,0,3,18,5,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,57
87.1,2017,20,CZ,0,0,2,17,4,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,72
87.1,2017,20,CZ,0,0,2,18,6,8,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,,68
87.1,2017,20,CZ,0,0,3,19,5,10,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,67
87.1,2017,20,CZ,0,0,2,18,4,7,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,51
87.1,2017,20,CZ,0,0,3,19,5,8,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,,52
87.1,2017,20,CZ,0,0,2,18,5,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,61
87.1,2017,20,CZ,0,0,3,18,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,48
87.1,2017,20,CZ,0,0,3,98,4,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,26
87.1,2017,20,CZ,0,0,3,17,4,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,64
87.1,2017,20,CZ,1,1,3,18,7,7,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,,42
87.1,2017,20,CZ,0,0,3,19,7,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,38
87.1,2017,20,CZ,2,0,2,21,7,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,33
87.1,2017,20,CZ,0,0,3,19,10,10,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,,30
87.1,2017,20,CZ,2,0,3,19,10,10,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,35
87.1,2017,20,CZ,2,0,2,17,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,40
87.1,2017,20,CZ,0,0,3,18,7,5,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,,58
87.1,2017,20,CZ,1,0,3,18,5,7,2,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,,38
87.1,2017,20,CZ,0,0,3,19,7,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,25
87.1,2017,20,CZ,0,0,2,18,8,10,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,20
87.1,2017,20,CZ,0,0,2,18,7,10,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,74
87.1,2017,20,CZ,0,0,3,17,5,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,79
87.1,2017,20,CZ,0,0,3,19,1,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,79
87.1,2017,20,CZ,0,0,3,19,5,8,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,,71
87.1,2017,20,CZ,0,0,2,20,5,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,26
87.1,2017,20,CZ,0,0,2,18,97,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,35
87.1,2017,20,CZ,0,0,3,18,97,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,57
87.1,2017,20,CZ,1,1,3,19,97,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39
87.1,2017,20,CZ,0,0,3,18,97,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,59
87.1,2017,20,CZ,1,1,3,23,7,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,38
87.1,2017,20,CZ,2,1,3,22,7,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,43
87.1,2017,20,CZ,0,0,3,23,7,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,48
87.1,2017,20,CZ,0,0,3,22,7,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,58
87.1,2017,20,CZ,0,0,2,98,5,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,20
87.1,2017,20,CZ,1,0,1,16,3,10,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,,47
87.1,2017,20,CZ,0,0,3,18,7,9,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,,53
87.1,2017,20,CZ,0,0,3,18,4,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,60
87.1,2017,20,CZ,0,0,3,18,4,7,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,68
87.1,2017,20,CZ,1,0,3,18,98,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,,33
87.1,2017,20,CZ,1,0,3,23,5,6,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,,41
87.1,2017,20,CZ,2,3,1,15,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,46
87.1,2017,20,CZ,0,2,3,18,6,6,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,41
87.1,2017,20,CZ,0,0,3,18,8,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,59
87.1,2017,20,CZ,1,2,2,17,5,6,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,45
87.1,2017,20,CZ,0,1,3,22,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,44
87.1,2017,20,CZ,0,0,3,18,8,5,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,,47
87.1,2017,20,CZ,3,0,3,24,7,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,,40
87.1,2017,20,CZ,0,0,2,17,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,62
87.1,2017,20,CZ,0,0,2,18,5,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,45
87.1,2017,20,CZ,0,0,3,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,55
87.1,2017,20,CZ,0,0,3,19,4,10,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,,49
87.1,2017,20,CZ,2,1,2,19,7,6,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,36
87.1,2017,20,CZ,0,0,1,18,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,74
87.1,2017,20,CZ,0,0,3,98,9,8,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,23
87.1,2017,20,CZ,0,11,3,18,1,6,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,34
87.1,2017,20,CZ,0,0,3,19,4,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,80
87.1,2017,20,CZ,1,0,1,25,10,10,2,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,,36
87.1,2017,20,CZ,0,0,3,18,5,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,62
87.1,2017,20,CZ,0,0,3,26,6,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,37
87.1,2017,20,CZ,0,0,3,19,5,8,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,78
87.1,2017,20,CZ,0,0,3,19,8,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,60
87.1,2017,20,CZ,1,0,3,25,5,7,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,27
87.1,2017,20,CZ,0,0,3,19,5,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,62
87.1,2017,20,CZ,0,0,3,18,7,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,69
87.1,2017,20,CZ,1,0,3,19,5,7,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,33
87.1,2017,20,CZ,0,0,2,19,97,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,50
87.1,2017,20,CZ,0,0,2,18,98,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,52
87.1,2017,20,CZ,0,0,3,19,98,8,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,20
