surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
91.3,2019,2,BE,0,0,3,17,6,10,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,62
91.3,2019,2,BE,0,0,3,21,5,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,3,39
91.3,2019,2,BE,0,2,3,23,5,10,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,2,54
91.3,2019,2,BE,0,0,3,21,8,10,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,2,72
91.3,2019,2,BE,0,0,3,20,5,10,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,70
91.3,2019,2,BE,2,0,3,23,5,10,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,36
91.3,2019,2,BE,0,0,2,23,6,10,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,32
91.3,2019,2,BE,0,0,2,17,4,7,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,3,64
91.3,2019,2,BE,0,0,3,22,1,10,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,57
91.3,2019,2,BE,0,0,3,25,2,10,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,32
91.3,2019,2,BE,0,1,2,18,5,8,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2,44
91.3,2019,2,BE,0,0,2,22,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27
91.3,2019,2,BE,0,0,3,19,6,5,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2,49
91.3,2019,2,BE,0,0,2,18,5,7,2,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,3,57
91.3,2019,2,BE,0,2,3,22,1,10,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,2,42
91.3,2019,2,BE,0,0,3,18,8,10,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,2,64
91.3,2019,2,BE,0,0,3,21,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,54
91.3,2019,2,BE,0,0,3,18,5,6,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,70
91.3,2019,2,BE,0,0,2,99,1,9,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,25
91.3,2019,2,BE,0,0,3,23,5,10,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,2,25
91.3,2019,2,BE,0,0,3,28,5,8,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,62
91.3,2019,2,BE,0,0,1,18,5,9,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,3,59
91.3,2019,2,BE,0,0,3,21,5,9,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,68
91.3,2019,2,BE,0,0,2,14,5,6,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,72
91.3,2019,2,BE,0,0,2,17,4,7,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,3,54
91.3,2019,2,BE,0,0,3,20,7,5,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,2,67
91.3,2019,2,BE,0,0,3,17,5,8,2,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,2,68
91.3,2019,2,BE,0,0,3,20,5,9,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,47
91.3,2019,2,BE,0,0,3,19,8,7,2,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,34
91.3,2019,2,BE,0,0,2,16,6,8,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,2,67
91.3,2019,2,BE,0,0,3,17,4,7,2,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,2,70
91.3,2019,2,BE,0,0,3,22,5,8,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,3,84
91.3,2019,2,BE,0,0,3,16,3,10,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,65
91.3,2019,2,BE,0,0,3,21,8,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,88
91.3,2019,2,BE,0,0,3,22,4,8,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,67
91.3,2019,2,BE,0,0,3,18,4,7,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,3,63
91.3,2019,2,BE,0,0,3,20,5,9,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,3,73
91.3,2019,2,BE,0,0,3,18,7,6,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,56
91.3,2019,2,BE,0,0,3,16,7,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,71
91.3,2019,2,BE,0,0,3,22,7,7,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,39
91.3,2019,2,BE,0,2,2,18,6,7,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,45
91.3,2019,2,BE,0,0,2,98,6,7,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,19
91.3,2019,2,BE,0,0,2,21,4,7,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,39
91.3,2019,2,BE,2,0,1,2,7,7,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3,39
91.3,2019,2,BE,0,0,3,98,7,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,20
91.3,2019,2,BE,0,0,3,18,7,7,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,51
91.3,2019,2,BE,0,0,3,98,7,6,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,21
91.3,2019,2,BE,0,0,3,45,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,45
91.3,2019,2,BE,0,0,3,17,6,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,67
91.3,2019,2,BE,0,0,3,18,5,6,2,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,4,67
91.3,2019,2,BE,0,0,3,19,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,62
91.3,2019,2,BE,0,0,3,20,5,5,2,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,4,61
91.3,2019,2,BE,0,0,3,21,6,3,2,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,3,47
91.3,2019,2,BE,0,0,3,22,4,7,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,2,31
91.3,2019,2,BE,0,0,2,18,5,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,30
91.3,2019,2,BE,0,0,3,21,6,5,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,3,53
91.3,2019,2,BE,0,0,2,18,4,6,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,49
91.3,2019,2,BE,0,0,3,17,6,6,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,54
91.3,2019,2,BE,1,0,3,98,98,7,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,16
91.3,2019,2,BE,2,0,2,19,5,7,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,3,33
91.3,2019,2,BE,0,0,3,19,4,10,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,2,57
91.3,2019,2,BE,0,0,3,14,5,5,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,4,54
91.3,2019,2,BE,0,2,3,98,5,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,19
91.3,2019,2,BE,0,0,3,23,7,9,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,71
91.3,2019,2,BE,0,0,3,18,5,5,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,60
91.3,2019,2,BE,1,0,3,22,3,8,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,29
91.3,2019,2,BE,0,0,3,19,10,6,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,72
91.3,2019,2,BE,0,0,3,18,98,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,86
91.3,2019,2,BE,0,0,3,18,8,7,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,4,66
91.3,2019,2,BE,0,0,3,22,8,9,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,52
91.3,2019,2,BE,0,0,3,23,3,10,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,2,49
91.3,2019,2,BE,0,0,2,98,1,10,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2,28
91.3,2019,2,BE,0,0,3,18,5,9,2,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,2,62
91.3,2019,2,BE,0,0,2,15,10,10,2,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,68
91.3,2019,2,BE,0,0,3,18,6,7,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,67
91.3,2019,2,BE,0,1,3,19,6,8,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,39
91.3,2019,2,BE,0,0,3,18,6,7,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,54
91.3,2019,2,BE,0,0,2,20,6,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,45
91.3,2019,2,BE,0,0,3,98,7,7,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,22
91.3,2019,2,BE,0,0,3,22,7,7,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,25
91.3,2019,2,BE,0,0,3,20,7,8,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,46
91.3,2019,2,BE,0,0,3,18,4,6,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,67
91.3,2019,2,BE,0,1,3,21,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,52
91.3,2019,2,BE,0,0,3,98,7,7,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,22
91.3,2019,2,BE,1,0,1,19,6,6,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,35
91.3,2019,2,BE,0,0,3,98,7,6,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,19
91.3,2019,2,BE,1,1,3,19,7,7,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,43
91.3,2019,2,BE,0,0,3,98,7,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,21
91.3,2019,2,BE,0,0,3,18,7,8,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,4,56
91.3,2019,2,BE,1,0,2,21,7,8,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,35
91.3,2019,2,BE,0,0,1,98,7,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,18
91.3,2019,2,BE,0,0,3,17,5,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,67
91.3,2019,2,BE,0,0,2,18,7,6,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,38
91.3,2019,2,BE,0,0,3,18,6,7,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4,65
91.3,2019,2,BE,2,0,3,20,5,10,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,3,36
91.3,2019,2,BE,0,0,3,22,4,9,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,24
91.3,2019,2,BE,0,0,3,18,7,6,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,3,50
91.3,2019,2,BE,0,1,3,19,8,6,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,47
91.3,2019,2,BE,0,0,3,98,7,7,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4,22
91.3,2019,2,BE,0,0,3,18,7,7,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,54
91.3,2019,2,BE,0,2,3,21,6,7,2,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,4,43
91.3,2019,2,BE,0,0,1,99,7,7,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,21
91.3,2019,2,BE,0,0,3,18,7,3,2,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,4,33
91.3,2019,2,BE,0,0,1,18,2,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,3,57
91.3,2019,2,BE,0,0,1,19,4,6,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,46
91.3,2019,2,BE,1,1,1,37,7,6,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,37
91.3,2019,2,BE,0,0,3,18,7,6,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,4,60
91.3,2019,2,BE,0,0,2,18,7,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,34
91.3,2019,2,BE,0,0,3,18,5,7,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,64
91.3,2019,2,BE,0,1,3,21,2,10,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,2,43
91.3,2019,2,BE,0,0,3,21,4,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,56
91.3,2019,2,BE,0,0,3,18,6,7,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,46
91.3,2019,2,BE,0,0,3,22,7,7,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,35
91.3,2019,2,BE,0,1,2,98,8,6,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,18
91.3,2019,2,BE,0,1,3,21,6,5,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,4,40
91.3,2019,2,BE,0,0,2,18,7,7,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,62
91.3,2019,2,BE,0,0,3,17,5,7,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,47
91.3,2019,2,BE,2,1,3,18,8,7,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,3,38
91.3,2019,2,BE,0,2,3,18,8,7,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4,42
91.3,2019,2,BE,0,0,1,18,6,7,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,25
91.3,2019,2,BE,0,0,3,17,8,7,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,65
91.3,2019,2,BE,0,1,3,98,5,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,19
91.3,2019,2,BE,0,0,3,98,6,8,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,22
91.3,2019,2,BE,0,0,3,19,4,7,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,45
91.3,2019,2,BE,0,0,2,20,98,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,27
91.3,2019,2,BE,0,0,3,20,5,7,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,53
91.3,2019,2,BE,0,0,3,21,6,6,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,48
91.3,2019,2,BE,5,2,2,18,10,8,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,35
91.3,2019,2,BE,0,0,2,19,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,67
91.3,2019,2,BE,0,0,3,16,98,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,84
91.3,2019,2,BE,0,2,3,24,6,8,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,3,45
91.3,2019,2,BE,0,0,3,21,5,7,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,59
91.3,2019,2,BE,0,0,3,22,6,6,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,52
91.3,2019,2,BE,0,0,3,98,4,7,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,19
91.3,2019,2,BE,3,0,2,21,6,8,2,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,38
91.3,2019,2,BE,0,0,3,22,5,6,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,4,61
91.3,2019,2,BE,0,0,7,98,98,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,16
91.3,2019,2,BE,1,0,3,22,97,8,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,58
91.3,2019,2,BE,0,0,3,18,10,1,2,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,72
91.3,2019,2,BE,0,0,3,26,10,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,67
91.3,2019,2,BE,0,0,7,98,98,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,16
91.3,2019,2,BE,2,0,3,22,5,9,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,4,36
91.3,2019,2,BE,0,0,3,16,7,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,94
91.3,2019,2,BE,0,1,3,21,6,8,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,3,42
91.3,2019,2,BE,0,0,3,16,7,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,93
91.3,2019,2,BE,0,0,3,15,5,7,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,58
91.3,2019,2,BE,0,0,3,21,6,7,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4,51
91.3,2019,2,BE,0,0,3,20,4,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,46
91.3,2019,2,BE,0,0,3,18,6,6,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,59
91.3,2019,2,BE,0,0,3,22,8,7,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,67
91.3,2019,2,BE,0,0,3,19,7,8,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,72
91.3,2019,2,BE,0,0,3,21,6,6,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,64
91.3,2019,2,BE,0,0,3,18,7,7,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3,63
91.3,2019,2,BE,0,0,3,23,7,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,72
91.3,2019,2,BE,0,0,3,98,3,10,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,18
91.3,2019,2,BE,0,0,3,21,9,9,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,74
91.3,2019,2,BE,0,0,3,24,5,8,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,2,48
91.3,2019,2,BE,0,0,2,14,10,8,2,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,3,74
91.3,2019,2,BE,0,0,3,18,10,6,2,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,2,61
91.3,2019,2,BE,0,0,3,20,9,7,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,51
91.3,2019,2,BE,0,0,3,22,7,8,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,62
91.3,2019,2,BE,0,0,3,24,5,9,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,56
91.3,2019,2,BE,0,0,3,14,1,8,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,79
91.3,2019,2,BE,0,0,3,21,5,5,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,2,75
91.3,2019,2,BE,0,0,2,14,9,9,2,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,87
91.3,2019,2,BE,1,1,3,21,6,6,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,2,44
91.3,2019,2,BE,0,0,3,16,7,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,80
91.3,2019,2,BE,1,0,3,20,7,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,37
91.3,2019,2,BE,0,0,3,17,5,6,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4,72
91.3,2019,2,BE,0,0,3,19,5,7,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,62
91.3,2019,2,BE,0,0,3,16,5,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,73
91.3,2019,2,BE,0,0,3,16,6,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,77
91.3,2019,2,BE,0,0,3,22,8,9,2,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,2,49
91.3,2019,2,BE,0,0,3,13,5,7,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,83
91.3,2019,2,BE,0,0,3,98,5,7,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,2,18
91.3,2019,2,BE,0,0,3,18,7,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,61
91.3,2019,2,BE,0,0,3,20,4,8,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,78
91.3,2019,2,BE,0,0,2,16,5,10,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,49
91.3,2019,2,BE,0,0,2,14,7,5,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,72
91.3,2019,2,BE,0,0,1,26,6,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,32
91.3,2019,2,BE,0,0,3,24,3,10,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,2,29
91.3,2019,2,BE,1,0,1,26,3,9,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,2,46
91.3,2019,2,BE,0,0,2,25,3,8,2,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,2,37
91.3,2019,2,BE,0,0,3,21,5,10,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,3,27
91.3,2019,2,BE,0,0,3,23,10,8,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,4,36
91.3,2019,2,BE,0,0,1,18,7,10,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,54
91.3,2019,2,BE,0,0,1,18,5,10,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,3,26
91.3,2019,2,BE,0,0,3,22,6,6,2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,51
91.3,2019,2,BE,0,0,3,21,4,10,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,2,27
91.3,2019,2,BE,0,0,2,18,8,10,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,3,70
91.3,2019,2,BE,0,0,3,20,5,10,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,59
91.3,2019,2,BE,0,0,3,18,10,4,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,3,67
91.3,2019,2,BE,0,0,3,22,5,6,2,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,4,47
91.3,2019,2,BE,0,0,3,98,8,8,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,22
91.3,2019,2,BE,0,0,3,18,5,5,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,58
91.3,2019,2,BE,2,1,3,21,5,5,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,3,35
91.3,2019,2,BE,0,0,3,98,5,9,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,22
91.3,2019,2,BE,0,0,3,20,5,9,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,63
91.3,2019,2,BE,0,0,3,21,2,10,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,3,29
91.3,2019,2,BE,0,0,3,98,7,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,17
91.3,2019,2,BE,0,0,2,15,5,5,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,86
91.3,2019,2,BE,0,0,2,14,10,6,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,84
91.3,2019,2,BE,1,1,3,22,2,8,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,46
91.3,2019,2,BE,0,0,3,21,6,10,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,81
91.3,2019,2,BE,0,0,3,16,1,5,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,79
91.3,2019,2,BE,0,0,2,14,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,95
91.3,2019,2,BE,0,0,3,98,9,10,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,3,25
91.3,2019,2,BE,0,0,3,21,9,2,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,2,50
91.3,2019,2,BE,0,0,3,21,9,5,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,61
91.3,2019,2,BE,0,0,3,16,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,79
91.3,2019,2,BE,0,0,3,14,3,10,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,70
91.3,2019,2,BE,0,0,2,22,2,10,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,2,45
91.3,2019,2,BE,0,0,3,15,3,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,75
91.3,2019,2,BE,0,0,1,23,3,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,23
91.3,2019,2,BE,0,0,1,18,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,51
91.3,2019,2,BE,0,0,3,17,5,8,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,69
91.3,2019,2,BE,0,0,1,16,4,9,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,56
91.3,2019,2,BE,2,0,2,18,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,30
91.3,2019,2,BE,0,0,2,19,9,9,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,60
91.3,2019,2,BE,1,0,2,98,5,10,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,2,22
91.3,2019,2,BE,0,0,3,14,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,84
91.3,2019,2,BE,0,0,3,18,4,10,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,63
91.3,2019,2,BE,0,1,3,18,4,9,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,49
91.3,2019,2,BE,0,0,3,21,6,10,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,3,54
91.3,2019,2,BE,0,0,2,98,3,10,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,21
91.3,2019,2,BE,0,0,3,98,98,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,18
91.3,2019,2,BE,0,2,2,21,6,9,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,41
91.3,2019,2,BE,0,0,2,20,7,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,73
91.3,2019,2,BE,0,0,3,20,5,10,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,2,58
91.3,2019,2,BE,0,0,1,19,5,9,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,24
91.3,2019,2,BE,1,0,2,15,5,10,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,64
